PM_Data_Sample
Part 1 of 1

Smoothing Parameters
Kernel Radius : 13
Kernel Width : 27
Polynomial Order : 4

Generated : 8/21/2025 4:40:45 PM

Initial Dataset,Rectangular Averaging,Binomial Averaging,Binomial Median Filtering,Gaussian Filtering,Savitzky–Golay Filtering
18,19.0740740740741,18.9927947372198,19,19.1102094275001,19.0430086032253
19,19,19.1791976690292,19,19.1636699760203,19.128035982009
19,18.962962962963,19.3755718916655,19,19.212073037865,19.3237241594257
21,18.9259259259259,19.534455165267,20,19.2441251632344,19.5810116447153
20,18.8518518518519,19.6145400553942,20,19.251039957015,19.7110874670192
20,18.8148148148148,19.5982995778322,20,19.2292174248915,19.7694260396683
20,18.7777777777778,19.4955337047577,20,19.1758188776727,19.639934871274
18,18.7037037037037,19.3314762860537,20,19.0908303302433,19.3493178142112
20,18.6666666666667,19.1306263506413,19,18.9801452224128,19.1669391110896
19,18.6296296296296,18.9090089052916,19,18.850870119651,18.9799562584299
19,18.5555555555556,18.677811652422,18,18.7113031862934,18.6828392255485
18,18.5555555555556,18.4511585980654,18,18.572822928587,18.5325197616246
18,18.4814814814815,18.249410122633,18,18.4393360251721,18.2665258768465
18,18.4444444444444,18.0951615720987,18,18.3193164817522,18.0788208046514
18,18.4074074074074,18.0044093430042,18,18.2141545326334,17.9579210394803
17,18.2962962962963,17.9771053493023,18,18.1211363286193,17.8564319990542
18,18.1851851851852,17.9921516478062,18,18.0391814811022,17.9145835684308
18,18.037037037037,18.0122360289097,18,17.9635357719703,17.9335138882172
19,17.8888888888889,17.9997216612101,18,17.8901525782274,17.9152198094501
19,17.7777777777778,17.9356938004494,18,17.814970528645,17.9317760474601
17,17.6296296296296,17.8285961747169,18,17.7327101253674,17.8089406909449
17,17.5555555555556,17.7049732357264,18,17.6433533236319,17.8415319222109
18,17.4074074074074,17.5889584422112,17,17.5425851232854,17.7251363565529
17,17.2962962962963,17.4860447496176,17,17.4339292002465,17.606291477917
18,17.1481481481481,17.3823201954365,17,17.3160079116939,17.3790051210954
17,17.0740740740741,17.2578867077827,17,17.1930616205751,17.261720752527
18,17,17.1035109162331,17,17.0654970442968,17.1057374538537
17,16.962962962963,16.9286737293005,17,16.9373020866859,16.9606809498477
16,16.8518518518519,16.755993694067,17,16.8081851818945,16.6654489959321
16,16.8518518518519,16.6066337823868,17,16.685292822625,16.6248166239461
17,16.7777777777778,16.487535238266,16,16.5669332740925,16.4768228788831
16,16.7037037037037,16.3894615322351,16,16.4573167198753,16.3833792781029
17,16.5555555555556,16.2962065190077,16,16.3562625371079,16.1905036728947
16,16.4074074074074,16.1973133534193,16,16.2666669499571,15.9937912764048
16,16.3333333333333,16.0955803841352,16,16.1903076203419,15.9591182903172
16,16.2962962962963,16.0056410133839,16,16.1260922715102,16.039304003912
16,16.1851851851852,15.9455716758966,16,16.0707798219236,15.9865121202839
15,16.1111111111111,15.9264074265957,16,16.0248096348525,16.035383383577
16,16,15.9447751194239,16,15.9830536387051,16.0207638116426
16,15.962962962963,15.9822014868259,16,15.9447546074748,16.0999038115351
17,15.8518518518519,16.0112880021334,16,15.9023142187622,15.9742279397935
15,15.7777777777778,16.0056258291006,16,15.8550464490224,15.8647676161919
17,15.7407407407407,15.9493291825056,16,15.8005778576777,15.8209873557845
16,15.7037037037037,15.8430400192738,16,15.7378179571277,15.8070287436927
16,15.6666666666667,15.7041369974613,16,15.6692587725982,15.7553040683959
15,15.6296296296296,15.5599827170372,15,15.5980914704476,15.6701316008662
15,15.5555555555556,15.4363930523396,15,15.5268329217931,15.5113873170941
15,15.5185185185185,15.3475688695908,15,15.4608872066942,15.4048266189486
16,15.4444444444444,15.2934286147356,15,15.4004139747957,15.2660863116829
15,15.4074074074074,15.2644740045071,15,15.3486082300536,15.2217342941433
15,15.3333333333333,15.2489591389894,15,15.3034503721279,15.1173295072894
15,15.3703703703704,15.2376913577318,15,15.2674900745553,15.2400272981789
16,15.3703703703704,15.2258741855621,15,15.2359464343776,15.2667719903489
15,15.3703703703704,15.2130076140165,15,15.2083625215002,15.2694276517655
15,15.3333333333333,15.20051664114,15,15.1827084518809,15.1562240385184
15,15.3703703703704,15.1872003078461,15,15.1610713875966,15.1840402379455
15,15.2962962962963,15.1659875065088,15,15.1392352487475,15.036159339685
16,15.2592592592593,15.1267993599176,15,15.1226630555203,14.9684555571677
15,15.2592592592593,15.0657953470945,15,15.113947583358,14.9486847973863
15,15.2962962962963,14.9945918768644,15,15.1163546836813,14.9695345875449
15,15.3333333333333,14.9411268979311,15,15.1316957072913,15.0078380164756
14,15.4074074074074,14.9389392733574,15,15.1632004417434,15.1197659234899
15,15.4074074074074,15.0096846073866,15,15.2085898300682,15.0737770899496
14,15.4444444444444,15.1489787101746,15,15.2685883114028,15.1165417291354
16,15.4814814814815,15.3248166739941,16,15.3386299662494,15.2078304933555
16,15.5555555555556,15.4910771399736,16,15.4160041424614,15.3883767793523
16,15.5185185185185,15.6095923781395,16,15.4930188345607,15.3720408612898
16,15.5555555555556,15.6685139387846,16,15.5707194091367,15.5224613499702
16,15.5925925925926,15.6863312721252,16,15.6451116967427,15.6779825141193
15,15.6296296296296,15.6993103474379,16,15.7152315883903,15.8342860827651
15,15.7037037037037,15.7400937974453,16,15.7819848684012,16.0288554647408
16,15.7407407407407,15.8202963173389,16,15.8439620965075,16.0554980574229
16,15.7777777777778,15.9267311245203,16,15.9014219432698,16.0195407672508
16,15.8148148148148,16.0316386967897,16,15.9530961989993,15.9826807026594
17,15.8518518518519,16.1086730062962,16,15.9983097577602,15.9345058653469
16,15.8888888888889,16.1446230113506,16,16.0360446468573,15.9432133395668
16,15.9259259259259,16.1422842890024,16,16.0663647540307,16.0111879544099
16,15.962962962963,16.1167501360178,16,16.0897572024646,16.1505645026949
17,15.962962962963,16.0894690901041,16,16.1061391783632,16.2676919604714
15,15.9259259259259,16.0815596282482,16,16.1161709831571,16.2872112330931
16,15.8888888888889,16.1056673079729,16,16.1196634978242,16.296882741425
16,15.8888888888889,16.158068805933,16,16.1162843644951,16.3139827935495
16,15.8148148148148,16.216602101922,16,16.1007557333365,16.1493253373313
17,15.8148148148148,16.2488622963428,16,16.0738785416108,16.1434873960869
17,15.8148148148148,16.227878510952,16,16.0321047926994,16.161272052146
16,15.8148148148148,16.1457489132881,16,15.9756891468332,16.1579919717561
16,15.7777777777778,16.0164196640253,16,15.905143496443,16.0516268747347
16,15.7777777777778,15.8665870726109,16,15.8250593260193,16.003223119623
15,15.7407407407407,15.7216369956732,16,15.7382427158325,15.8158340184746
16,15.7037037037037,15.5954618453979,16,15.6501524634125,15.6048448893833
15,15.6296296296296,15.4888233840466,15,15.5637309614468,15.4012251938547
16,15.5925925925926,15.3951224833727,15,15.4850145339641,15.3329647004455
15,15.5185185185185,15.3090021163225,15,15.4158613619095,15.173919491867
15,15.5555555555556,15.2328633964062,15,15.3620628910744,15.2112449151768
16,15.5555555555556,15.1777917742729,15,15.3208672528017,15.1935881521605
14,15.5185185185185,15.1578012704849,15,15.2919055892473,15.15060534249
15,15.5185185185185,15.1797761768103,15,15.2753400387131,15.2362334961552
15,15.4444444444444,15.2349297553301,15,15.2661068222636,15.2027867786537
16,15.4074074074074,15.2982560247183,15,15.2644633112028,15.2068535624661
15,15.3703703703704,15.3385808765888,15,15.2667777367166,15.1882005233942
16,15.2962962962963,15.3350798785686,15,15.2696324789928,15.1552503318233
16,15.2592592592593,15.2906823158264,15,15.27406923547,15.2097897287915
15,15.2592592592593,15.2327302992344,15,15.2799388042171,15.3276995910647
14,15.2592592592593,15.1982753276825,15,15.2867772045315,15.3993347412315
15,15.2592592592593,15.2121852636337,15,15.2944157246908,15.42835141569
15,15.2222222222222,15.2725329250097,15,15.300611099749,15.3749791770781
16,15.2962962962963,15.352837190032,15,15.3081660129129,15.4483210007899
16,15.2962962962963,15.4178973585367,15,15.3106177046825,15.3500916208562
15,15.2962962962963,15.4409817606211,15,15.3088582717034,15.230112900539
16,15.3703703703704,15.4127445369959,15,15.3049858168765,15.2359723364124
15,15.4814814814815,15.3414653241634,15,15.3006372067533,15.3009817671809
16,15.5555555555556,15.2491684406996,15,15.2987049625007,15.2686613682406
15,15.5555555555556,15.1657128185034,15,15.3030002851572,15.1348852455493
14,15.6296296296296,15.1199857890606,15,15.3223688438093,15.1842659315504
15,15.7407407407407,15.1297764033079,15,15.3615218662615,15.25261562767
15,15.8148148148148,15.1961338669062,15,15.4229448488697,15.1529858726551
16,15.9259259259259,15.306758955121,15,15.5100654991917,15.1153272825953
15,16.0740740740741,15.4461377263069,15,15.6228629348367,15.2329190243588
15,16.1851851851852,15.6048973202705,15,15.758549323071,15.3939159452532
17,16.2222222222222,15.7822322994471,16,15.9132618693186,15.5701708285642
15,16.2592592592593,15.9811363965273,16,16.0846014441713,15.8724530208014
16,16.2592592592593,16.2015260607004,16,16.2663012333136,16.1412992428517
16,16.3703703703704,16.4375129342079,16,16.4555700165217,16.6164315691617
18,16.4444444444444,16.6807683855295,17,16.6422423797592,16.9265485536802
17,16.5555555555556,16.9249776303768,17,16.8209184665769,17.2112105237704
16,16.7037037037037,17.1641851514578,17,16.9853833532264,17.4050566114792
17,16.8148148148148,17.38476793468,17,17.1283503090057,17.3838510852101
19,17.037037037037,17.5602173507214,18,17.2500074867245,17.5323918685818
18,17.2222222222222,17.6582361906767,18,17.3477813746679,17.5499067670466
18,17.5185185185185,17.6590698063374,18,17.4314259013903,17.6547296244351
18,17.7037037037037,17.5732241421938,18,17.5048398147994,17.4363796596326
18,17.962962962963,17.4458642303944,18,17.5844385010541,17.3546635284508
16,18.2592592592593,17.3436370790005,18,17.6833510538157,17.3759421364587
17,18.3703703703704,17.3301854580641,18,17.8090781333598,17.134015787805
16,18.6296296296296,17.4431684464216,18,17.979780704401,17.3187685727029
18,18.7777777777778,17.6850779503584,18,18.1940782231633,17.4860956618465
18,18.962962962963,18.0320166945457,18,18.4554947892619,17.9295395313096
18,19.1111111111111,18.4528947025537,18,18.7571684467091,18.3582499073044
20,19.2222222222222,18.9244662225246,18,19.087675579364,18.7549537059427
18,19.4814814814815,19.4316051751375,20,19.4364031227812,19.4999382029415
20,19.7777777777778,19.9549016356468,20,19.786042966901,20.2448055542121
20,20,20.4587059617043,20,20.1204207690429,20.6630426722123
23,20.2222222222222,20.8925761282444,21,20.4296021184332,20.9283272342323
21,20.3703703703704,21.2080199569464,21,20.7035099447987,21.0347396194376
22,20.4814814814815,21.3804482966661,22,20.9406756150406,21.1101986641088
23,20.6296296296296,21.4230871349573,22,21.1467184676232,21.2247435422074
20,20.8518518518519,21.3859503269196,22,21.3302255267241,21.4459651894483
22,21.0740740740741,21.3418494015932,21,21.4992053029417,21.6418038292682
20,21.2962962962963,21.3658729344606,21,21.6623862917849,21.8517558425089
21,21.3333333333333,21.5135504603386,21,21.8185465333215,21.8534969074603
22,21.4814814814815,21.8006031811237,22,21.9741625571586,22.1319028657714
20,21.5925925925926,22.1892789155245,22,22.1190789051887,22.3452757492222
23,21.6666666666667,22.5915264487267,22,22.2432599228472,22.4540514688892
25,21.7777777777778,22.8977501839399,23,22.3368912656166,22.6349620888481
25,21.8148148148148,23.0243699252605,23,22.3871741118779,22.7563508568296
24,21.8888888888889,22.9536736309528,23,22.3925207250694,22.9653044445519
22,21.8518518518519,22.7374162077904,22,22.3507048448827,22.864777288775
21,21.9259259259259,22.460268214345,22,22.2740515860383,22.8271004282805
22,21.8888888888889,22.1909939795732,22,22.1670310595549,22.5211243840445
22,21.8518518518519,21.957428753376,22,22.0457470552292,22.1192285577641
23,21.9259259259259,21.7574720233679,22,21.9259764363183,21.8677295760722
22,21.8518518518519,21.5865514874458,22,21.8120068132262,21.3965200195601
19,21.8888888888889,21.4531940817833,22,21.7186024284553,21.2463316728732
22,21.9259259259259,21.373184248805,22,21.6480743532502,21.2021290430054
21,21.9259259259259,21.3553472906351,22,21.6015650646092,21.1401987178454
22,21.962962962963,21.3949824273586,22,21.5780696594455,21.3314246102755
21,21.8148148148148,21.4769872277975,22,21.5660692059637,21.4575067305057
21,21.5555555555556,21.580254599452,22,21.5599400890562,21.5384780727916
22,21.3333333333333,21.6788585186005,22,21.5543275536987,21.6663517703514
22,21.1111111111111,21.744432002306,22,21.5384380155532,21.6822363012042
23,21,21.754437610507,22,21.505904024122,21.8140241707103
21,20.8148148148148,21.7027359306812,22,21.4437793978392,21.8327556651782
22,20.6666666666667,21.6027764827013,22,21.3491059507295,21.9418957188073
22,20.5185185185185,21.4772146344185,22,21.2177783622059,21.9286195611872
20,20.2962962962963,21.3383434861898,22,21.0454377036031,21.6217848065215
21,20.0740740740741,21.1731790602207,21,20.8325126582615,21.183919868023
22,19.962962962963,20.9469793736935,21,20.5816995079635,20.977385500798
22,19.7037037037037,20.6264287084341,21,20.2899083765905,20.5415410574283
21,19.4814814814815,20.2066819816828,21,19.9677201323054,20.1812319646628
19,19.1851851851852,19.720841139555,19,19.618994506993,19.6958069352421
18,18.8888888888889,19.2240827530622,19,19.2525606203013,19.2696340002042
19,18.5925925925926,18.7655376642942,19,18.874727463407,18.9488374092524
18,18.2222222222222,18.3685003221035,18,18.4886609371379,18.5683760270402
19,17.8148148148148,18.0281119346619,18,18.0970980718312,18.1927186944162
16,17.3703703703704,17.7204083651304,18,17.6990551568055,17.7562261879813
18,17,17.413098230958,18,17.2938480516616,17.4472946322538
18,16.6296296296296,17.074711099267,17,16.8756390625538,17.0950976124841
17,16.3333333333333,16.6826613545418,16,16.4444413967544,16.6974373028539
16,16.037037037037,16.2284643054008,16,15.997130528511,16.2152095995013
16,15.7037037037037,15.7169443070889,16,15.5345208031572,15.7179399547538
15,15.3333333333333,15.1603905409575,15,15.0633223371028,15.1329775972229
15,14.962962962963,14.5733409970999,15,14.5942110025285,14.4618228520149
14,14.6296296296296,13.9728254973888,14,14.1400610905422,13.7628508326482
13,14.3703703703704,13.3834503740072,13,13.7147648547959,13.1803055461517
13,14.1851851851852,12.8419349640608,13,13.3315110601304,12.7880866018604
12,13.9259259259259,12.3946512043476,12,12.9980682362913,12.3197197100375
11,13.7037037037037,12.0847672820091,12,12.7242193301758,12.0198062259193
11,13.4074074074074,11.9325428009033,12,12.5088469043908,11.6785542712515
11,13.2592592592593,11.9202076494694,12,12.353840800599,11.7541788245662
12,13,11.9943348765373,12,12.2449183080285,11.7578576303246
14,12.7407407407407,12.0885130017996,12,12.1745221904148,11.8074425153015
12,12.5185185185185,12.1533945053816,12,12.1310891767567,11.9227601253137
12,12.2962962962963,12.1741681098938,12,12.1009700708553,12.0558247757842
12,12.1111111111111,12.1649236381054,12,12.0744812667387,12.2294573143536
12,11.9259259259259,12.1470475941896,12,12.0421280773081,12.3296040151967
12,11.7777777777778,12.1290632784367,12,11.9985691016824,12.3891892763296
12,11.6666666666667,12.101006925106,12,11.9401660875923,12.3464708505962
13,11.5555555555556,12.0436467379332,12,11.8636175045714,12.1937267925177
12,11.4444444444444,11.9427259713411,12,11.7686790498781,11.9603649788009
12,11.4074074074074,11.797400906682,12,11.6593063247311,11.7579747760528
11,11.3703703703704,11.6188945323229,12,11.5367624322978,11.5198647987834
12,11.4074074074074,11.4235253632069,11,11.4080469085962,11.4221125996142
11,11.4074074074074,11.2270230650902,11,11.2766520607378,11.2760888373018
11,11.4444444444444,11.0431165993214,11,11.151412294261,11.2188185477154
11,11.4444444444444,10.8838632106781,11,11.038667307774,10.9501152649482
10,11.5185185185185,10.7580812573433,11,10.947988827012,10.6993836415126
11,11.4814814814815,10.6681617945433,11,10.8793709763662,10.332665925102
10,11.4444444444444,10.6094724833965,11,10.8398859465866,10.1687940975749
11,11.3703703703704,10.575627759099,11,10.8318305483947,10.1377848710054
11,11.3333333333333,10.5674868971109,11,10.8586502870481,10.3389874954996
